"No.","Time","Source","Destination","Protocol","Length","Info"
"1246","8.478608088","192.168.126.128","10.136.28.34","TCP","58","49108  >  2394 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1247","8.478658906","192.168.126.128","10.136.28.34","TCP","58","49108  >  1169 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1248","8.478685948","192.168.126.128","10.136.28.34","TCP","58","49108  >  2399 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1249","8.478713090","192.168.126.128","10.136.28.34","TCP","58","49108  >  2045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1250","8.478739641","192.168.126.128","10.136.28.34","TCP","58","49108  >  10025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1251","8.478767024","192.168.126.128","10.136.28.34","TCP","58","49108  >  8292 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1252","8.478793846","192.168.126.128","10.136.28.34","TCP","58","49108  >  2010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1253","8.478819906","192.168.126.128","10.136.28.34","TCP","58","49108  >  1034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1254","8.478847850","192.168.126.128","10.136.28.34","TCP","58","49108  >  1055 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1255","8.478874221","192.168.126.128","10.136.28.34","TCP","58","49108  >  2191 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1256","8.478900401","192.168.126.128","10.136.28.34","TCP","58","49108  >  3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1257","8.478926472","192.168.126.128","10.136.28.34","TCP","58","49108  >  3324 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1258","8.478968903","192.168.126.128","10.136.28.34","TCP","58","49108  >  49159 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1259","8.478998270","192.168.126.128","10.136.28.34","TCP","58","49108  >  2601 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1260","8.481579556","192.168.126.128","10.136.28.34","TCP","58","49108  >  301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1261","8.481638079","192.168.126.128","10.136.28.34","TCP","58","49108  >  1032 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1262","8.481666234","192.168.126.128","10.136.28.34","TCP","58","49108  >  1077 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1263","8.481692885","192.168.126.128","10.136.28.34","TCP","58","49108  >  1971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1264","8.481719456","192.168.126.128","10.136.28.34","TCP","58","49108  >  4129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1265","8.481747981","192.168.126.128","10.136.28.34","TCP","58","49108  >  1108 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1266","8.481783049","192.168.126.128","10.136.28.34","TCP","58","49108  >  1417 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1267","8.481813988","192.168.126.128","10.136.28.34","TCP","58","49108  >  10215 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1268","8.481841171","192.168.126.128","10.136.28.34","TCP","58","49108  >  5903 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1269","8.481870397","192.168.126.128","10.136.28.34","TCP","58","49108  >  987 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1271","8.484851006","192.168.126.128","10.136.28.34","TCP","58","49108  >  50000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1272","8.484889269","192.168.126.128","10.136.28.34","TCP","58","49108  >  1461 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1273","8.484920510","192.168.126.128","10.136.28.34","TCP","58","49108  >  880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1274","8.484950337","192.168.126.128","10.136.28.34","TCP","58","49108  >  901 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1275","8.484978281","192.168.126.128","10.136.28.34","TCP","58","49108  >  1718 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1276","8.485006115","192.168.126.128","10.136.28.34","TCP","58","49108  >  26 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1277","8.485034429","192.168.126.128","10.136.28.34","TCP","58","49108  >  3971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1278","8.485068695","192.168.126.128","10.136.28.34","TCP","58","49108  >  8009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1279","8.485098383","192.168.126.128","10.136.28.34","TCP","58","49108  >  2251 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1280","8.485125595","192.168.126.128","10.136.28.34","TCP","58","49108  >  2030 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1281","8.487781866","192.168.126.128","10.136.28.34","TCP","58","49108  >  3766 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1282","8.487838796","192.168.126.128","10.136.28.34","TCP","58","49107  >  10010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1283","8.490366671","192.168.126.128","10.136.28.34","TCP","58","49107  >  646 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1284","8.490415125","192.168.126.128","10.136.28.34","TCP","58","49107  >  6005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1285","8.492881708","192.168.126.128","10.136.28.34","TCP","58","49107  >  24444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1286","8.492953526","192.168.126.128","10.136.28.34","TCP","58","49107  >  5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1287","8.493041536","192.168.126.128","10.136.28.34","TCP","58","49107  >  18101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1288","8.495938906","192.168.126.128","10.136.28.34","TCP","58","49108  >  1028 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1289","8.496025363","192.168.126.128","10.136.28.34","TCP","58","49107  >  3800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1290","8.496718464","10.136.28.34","192.168.126.128","TCP","60","993  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1291","8.496718865","10.136.28.34","192.168.126.128","TCP","60","8080  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1292","8.496718905","10.136.28.34","192.168.126.128","TCP","60","143  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1293","8.497504389","10.136.28.34","192.168.126.128","TCP","60","995  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1294","8.497504730","10.136.28.34","192.168.126.128","TCP","60","8888  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1295","8.497504760","10.136.28.34","192.168.126.128","TCP","60","21  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1296","8.497834356","10.136.28.34","192.168.126.128","TCP","60","23  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1297","8.497834536","10.136.28.34","192.168.126.128","TCP","60","25  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1298","8.497834576","10.136.28.34","192.168.126.128","TCP","60","110  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1299","8.498148035","10.136.28.34","192.168.126.128","TCP","60","445  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1300","8.498148276","10.136.28.34","192.168.126.128","TCP","60","80  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1301","8.498449286","10.136.28.34","192.168.126.128","TCP","60","1723  >  49108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1302","8.500845457","192.168.126.128","10.136.28.34","TCP","58","49107  >  2040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1303","8.500896927","192.168.126.128","10.136.28.34","TCP","58","49107  >  3878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1304","8.500924530","192.168.126.128","10.136.28.34","TCP","58","49107  >  10243 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1305","8.500951191","192.168.126.128","10.136.28.34","TCP","58","49107  >  10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1306","8.500977262","192.168.126.128","10.136.28.34","TCP","58","49107  >  1154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1307","8.501005296","192.168.126.128","10.136.28.34","TCP","58","49107  >  58080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1308","8.501032478","192.168.126.128","10.136.28.34","TCP","58","49107  >  8899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1309","8.501060753","192.168.126.128","10.136.28.34","TCP","58","49107  >  1097 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1310","8.503822097","192.168.126.128","10.136.28.34","TCP","58","49107  >  9485 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1311","8.503875941","192.168.126.128","10.136.28.34","TCP","58","49107  >  32780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1312","8.503903815","192.168.126.128","10.136.28.34","TCP","58","49107  >  13 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1313","8.503932039","192.168.126.128","10.136.28.34","TCP","58","49107  >  2366 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1314","8.506510531","192.168.126.128","10.136.28.34","TCP","58","49107  >  3889 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1315","8.506561990","192.168.126.128","10.136.28.34","TCP","58","49107  >  1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1316","8.506589453","192.168.126.128","10.136.28.34","TCP","58","49107  >  1322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1317","8.506617157","192.168.126.128","10.136.28.34","TCP","58","49107  >  425 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1318","8.506645552","192.168.126.128","10.136.28.34","TCP","58","49107  >  61532 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1319","8.509106687","192.168.126.128","10.136.28.34","TCP","58","49107  >  1277 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1320","8.509156834","192.168.126.128","10.136.28.34","TCP","58","49107  >  1236 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1321","8.509184868","192.168.126.128","10.136.28.34","TCP","58","49107  >  7625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1322","8.509212581","192.168.126.128","10.136.28.34","TCP","58","49107  >  1021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1323","8.509239073","192.168.126.128","10.136.28.34","TCP","58","49107  >  9040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1324","8.509266345","192.168.126.128","10.136.28.34","TCP","58","49107  >  548 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1325","8.511980969","192.168.126.128","10.136.28.34","TCP","58","49108  >  11111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1326","8.512070191","192.168.126.128","10.136.28.34","TCP","58","49108  >  4998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1327","8.512104848","192.168.126.128","10.136.28.34","TCP","58","49108  >  3 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1328","8.512137440","192.168.126.128","10.136.28.34","TCP","58","49108  >  5000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1329","8.512175854","192.168.126.128","10.136.28.34","TCP","58","49108  >  3869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1331","8.573764096","192.168.126.128","10.136.28.34","TCP","58","49107  >  10629 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1332","8.576064301","192.168.126.128","10.136.28.34","TCP","58","49107  >  13456 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1333","8.576114848","192.168.126.128","10.136.28.34","TCP","58","49107  >  49154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1334","8.576141740","192.168.126.128","10.136.28.34","TCP","58","49107  >  2323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1335","8.579023808","192.168.126.128","10.136.28.34","TCP","58","49107  >  10628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1336","8.579072772","192.168.126.128","10.136.28.34","TCP","58","49107  >  1216 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1337","8.579100987","192.168.126.128","10.136.28.34","TCP","58","49107  >  2034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1338","8.579130363","192.168.126.128","10.136.28.34","TCP","58","49107  >  1687 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1339","8.579159519","192.168.126.128","10.136.28.34","TCP","58","49107  >  15000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1340","8.579187834","192.168.126.128","10.136.28.34","TCP","58","49107  >  1755 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1341","8.579214145","192.168.126.128","10.136.28.34","TCP","58","49107  >  7741 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1342","8.579240806","192.168.126.128","10.136.28.34","TCP","58","49107  >  2301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1343","8.579266826","192.168.126.128","10.136.28.34","TCP","58","49107  >  9000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1344","8.579294650","192.168.126.128","10.136.28.34","TCP","58","49107  >  33899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1345","8.579321702","192.168.126.128","10.136.28.34","TCP","58","49107  >  8180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1346","8.579349386","192.168.126.128","10.136.28.34","TCP","58","49107  >  1761 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1347","8.579395244","192.168.126.128","10.136.28.34","TCP","58","49107  >  902 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1348","8.582073357","192.168.126.128","10.136.28.34","TCP","58","49107  >  27352 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1349","8.582129085","192.168.126.128","10.136.28.34","TCP","58","49107  >  7200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1350","8.582173501","192.168.126.128","10.136.28.34","TCP","58","49107  >  4279 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1351","8.582202066","192.168.126.128","10.136.28.34","TCP","58","49107  >  7778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1352","8.582228967","192.168.126.128","10.136.28.34","TCP","58","49107  >  2035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1353","8.582255960","192.168.126.128","10.136.28.34","TCP","58","49107  >  1244 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1354","8.582282441","192.168.126.128","10.136.28.34","TCP","58","49107  >  8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1355","8.582308851","192.168.126.128","10.136.28.34","TCP","58","49107  >  5051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1356","8.582335573","192.168.126.128","10.136.28.34","TCP","58","49107  >  8083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1357","8.582361914","192.168.126.128","10.136.28.34","TCP","58","49107  >  5200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1358","8.582388585","192.168.126.128","10.136.28.34","TCP","58","49107  >  1089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1359","8.585384574","192.168.126.128","10.136.28.34","TCP","58","49107  >  6001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1360","8.585433067","192.168.126.128","10.136.28.34","TCP","58","49107  >  32783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1361","8.585459859","192.168.126.128","10.136.28.34","TCP","58","49107  >  10012 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1362","8.585486240","192.168.126.128","10.136.28.34","TCP","58","49107  >  27355 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1363","8.585512671","192.168.126.128","10.136.28.34","TCP","58","49107  >  8254 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1364","8.585540264","192.168.126.128","10.136.28.34","TCP","58","49107  >  1138 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1365","8.585566925","192.168.126.128","10.136.28.34","TCP","58","49107  >  2910 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1366","8.585593376","192.168.126.128","10.136.28.34","TCP","58","49107  >  4224 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1367","8.585619547","192.168.126.128","10.136.28.34","TCP","58","49107  >  2047 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1368","8.585645757","192.168.126.128","10.136.28.34","TCP","58","49107  >  1030 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1369","8.588303362","192.168.126.128","10.136.28.34","TCP","58","49108  >  10010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1370","8.588375251","192.168.126.128","10.136.28.34","TCP","58","49107  >  2196 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1371","8.589854437","10.136.28.34","192.168.126.128","TCP","60","256  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1372","8.590165241","10.136.28.34","192.168.126.128","TCP","60","113  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1373","8.590898831","10.136.28.34","192.168.126.128","TCP","60","587  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1374","8.593536742","192.168.126.128","10.136.28.34","TCP","58","49108  >  18101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1375","8.593622087","192.168.126.128","10.136.28.34","TCP","58","49108  >  5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1376","8.593679708","192.168.126.128","10.136.28.34","TCP","58","49108  >  24444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1377","8.593738411","192.168.126.128","10.136.28.34","TCP","58","49108  >  6005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1378","8.593795441","192.168.126.128","10.136.28.34","TCP","58","49108  >  646 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1379","8.596416787","192.168.126.128","10.136.28.34","TCP","58","49108  >  3800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1380","8.596468126","192.168.126.128","10.136.28.34","TCP","58","49107  >  8701 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1381","8.601071072","192.168.126.128","10.136.28.34","TCP","58","49108  >  58080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1382","8.601123843","192.168.126.128","10.136.28.34","TCP","58","49108  >  1154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1383","8.601154192","192.168.126.128","10.136.28.34","TCP","58","49108  >  10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1384","8.601203978","192.168.126.128","10.136.28.34","TCP","58","49108  >  10243 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1385","8.601261960","192.168.126.128","10.136.28.34","TCP","58","49108  >  3878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1386","8.601320032","192.168.126.128","10.136.28.34","TCP","58","49108  >  2040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1387","8.603853476","192.168.126.128","10.136.28.34","TCP","58","49108  >  1097 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1388","8.603921958","192.168.126.128","10.136.28.34","TCP","58","49108  >  8899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1389","8.605038065","10.136.28.34","192.168.126.128","TCP","60","3389  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1390","8.605398095","10.136.28.34","192.168.126.128","TCP","60","199  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1391","8.605537584","10.136.28.34","192.168.126.128","TCP","60","5900  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1392","8.605867244","10.136.28.34","192.168.126.128","TCP","60","53  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1393","8.606394771","10.136.28.34","192.168.126.128","TCP","60","443  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1394","8.606593675","10.136.28.34","192.168.126.128","TCP","60","3306  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1395","8.606712484","10.136.28.34","192.168.126.128","TCP","60","1720  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1396","8.608374995","10.136.28.34","192.168.126.128","TCP","60","135  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1397","8.608707025","10.136.28.34","192.168.126.128","TCP","60","139  >  49107 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1398","8.611009041","192.168.126.128","10.136.28.34","TCP","58","49108  >  548 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1399","8.611067224","192.168.126.128","10.136.28.34","TCP","58","49108  >  9040 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1400","8.611095007","192.168.126.128","10.136.28.34","TCP","58","49108  >  1021 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1401","8.611121799","192.168.126.128","10.136.28.34","TCP","58","49108  >  7625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1402","8.611154712","192.168.126.128","10.136.28.34","TCP","58","49108  >  1236 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1403","8.611237201","192.168.126.128","10.136.28.34","TCP","58","49108  >  1277 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1404","8.611322305","192.168.126.128","10.136.28.34","TCP","58","49108  >  61532 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1405","8.611405857","192.168.126.128","10.136.28.34","TCP","58","49108  >  425 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1406","8.611494517","192.168.126.128","10.136.28.34","TCP","58","49108  >  1322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1407","8.611575093","192.168.126.128","10.136.28.34","TCP","58","49108  >  1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1408","8.611655468","192.168.126.128","10.136.28.34","TCP","58","49108  >  3889 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1409","8.611736033","192.168.126.128","10.136.28.34","TCP","58","49108  >  2366 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1410","8.611816779","192.168.126.128","10.136.28.34","TCP","58","49108  >  13 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1411","8.612004952","192.168.126.128","10.136.28.34","TCP","58","49108  >  32780 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1412","8.612091899","192.168.126.128","10.136.28.34","TCP","58","49108  >  9485 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1413","8.614869435","192.168.126.128","10.136.28.34","TCP","58","49107  >  306 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1414","8.614909442","192.168.126.128","10.136.28.34","TCP","58","49107  >  1060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1415","8.614937637","192.168.126.128","10.136.28.34","TCP","58","49107  >  6006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1416","8.614967344","192.168.126.128","10.136.28.34","TCP","58","49107  >  31038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1417","8.614994517","192.168.126.128","10.136.28.34","TCP","58","49107  >  1501 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1418","8.675093408","192.168.126.128","10.136.28.34","TCP","58","49108  >  10629 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1419","8.677898327","192.168.126.128","10.136.28.34","TCP","58","49108  >  2323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1420","8.677952271","192.168.126.128","10.136.28.34","TCP","58","49108  >  49154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1421","8.677980776","192.168.126.128","10.136.28.34","TCP","58","49108  >  13456 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1422","8.680377937","192.168.126.128","10.136.28.34","TCP","58","49108  >  902 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1423","8.680474243","192.168.126.128","10.136.28.34","TCP","58","49108  >  1761 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1424","8.680533077","192.168.126.128","10.136.28.34","TCP","58","49108  >  8180 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1425","8.680592050","192.168.126.128","10.136.28.34","TCP","58","49108  >  33899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1426","8.680650894","192.168.126.128","10.136.28.34","TCP","58","49108  >  9000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1427","8.680711350","192.168.126.128","10.136.28.34","TCP","58","49108  >  2301 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1428","8.680768641","192.168.126.128","10.136.28.34","TCP","58","49108  >  7741 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1429","8.680825651","192.168.126.128","10.136.28.34","TCP","58","49108  >  1755 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1430","8.680882701","192.168.126.128","10.136.28.34","TCP","58","49108  >  15000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1431","8.680940152","192.168.126.128","10.136.28.34","TCP","58","49108  >  1687 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1432","8.681000067","192.168.126.128","10.136.28.34","TCP","58","49108  >  2034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1433","8.681060363","192.168.126.128","10.136.28.34","TCP","58","49108  >  1216 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1434","8.681118235","192.168.126.128","10.136.28.34","TCP","58","49108  >  10628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1435","8.684070309","192.168.126.128","10.136.28.34","TCP","58","49108  >  1089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1436","8.684122950","192.168.126.128","10.136.28.34","TCP","58","49108  >  5200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1437","8.684150433","192.168.126.128","10.136.28.34","TCP","58","49108  >  8083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1438","8.684178016","192.168.126.128","10.136.28.34","TCP","58","49108  >  5051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1439","8.684204417","192.168.126.128","10.136.28.34","TCP","58","49108  >  8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1440","8.684232251","192.168.126.128","10.136.28.34","TCP","58","49108  >  1244 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1441","8.684258962","192.168.126.128","10.136.28.34","TCP","58","49108  >  2035 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1442","8.684286385","192.168.126.128","10.136.28.34","TCP","58","49108  >  7778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1443","8.684346371","192.168.126.128","10.136.28.34","TCP","58","49108  >  4279 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1444","8.684376158","192.168.126.128","10.136.28.34","TCP","58","49108  >  7200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1445","8.684403100","192.168.126.128","10.136.28.34","TCP","58","49108  >  27352 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1446","8.686708476","192.168.126.128","10.136.28.34","TCP","58","49108  >  1030 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
